"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi"
"51560",NA,"ACTUAL","actual",2020-12-19 07:00:00,140.470416557178,NA,NA
"51561",NA,"ACTUAL","actual",2020-12-19 08:00:00,140.470416557178,NA,NA
"51562",NA,"ACTUAL","actual",2020-12-19 09:00:00,21216.2741715477,NA,NA
"51563",NA,"ACTUAL","actual",2020-12-19 10:00:00,74238.5594077872,NA,NA
"51564",NA,"ACTUAL","actual",2020-12-19 11:00:00,115724.615220242,NA,NA
"51565",NA,"ACTUAL","actual",2020-12-19 12:00:00,140793.729160389,NA,NA
"51566",NA,"ACTUAL","actual",2020-12-19 13:00:00,154770.314808435,NA,NA
"51567",NA,"ACTUAL","actual",2020-12-19 14:00:00,151664.406886647,NA,NA
"51568",NA,"ACTUAL","actual",2020-12-19 15:00:00,135691.166146023,NA,NA
"51569",NA,"ACTUAL","actual",2020-12-19 16:00:00,65586.387339949,NA,NA
"51570",NA,"ACTUAL","actual",2020-12-19 17:00:00,9680.04474776344,NA,NA
"51571",NA,"ACTUAL","actual",2020-12-19 18:00:00,140.470416557178,NA,NA
"51572",NA,"ACTUAL","actual",2020-12-19 19:00:00,140.470416557178,NA,NA
"51573",NA,"ACTUAL","actual",2020-12-19 20:00:00,140.470416557178,NA,NA
"51574",NA,"ACTUAL","actual",2020-12-19 21:00:00,140.470416557178,NA,NA
"51575",NA,"ACTUAL","actual",2020-12-19 22:00:00,140.470416557178,NA,NA
"51576",NA,"ACTUAL","actual",2020-12-19 23:00:00,140.470416557178,NA,NA
"51577",NA,"ACTUAL","actual",2020-12-20 00:00:00,140.470416557178,NA,NA
"51578",NA,"ACTUAL","actual",2020-12-20 01:00:00,140.470416557178,NA,NA
"51579",NA,"ACTUAL","actual",2020-12-20 02:00:00,140.470416557178,NA,NA
"51580",NA,"ACTUAL","actual",2020-12-20 03:00:00,140.470416557178,NA,NA
"51581",NA,"ACTUAL","actual",2020-12-20 04:00:00,140.470416557178,NA,NA
"51582",NA,"ACTUAL","actual",2020-12-20 05:00:00,140.470416557178,NA,NA
"51583",NA,"ACTUAL","actual",2020-12-20 06:00:00,140.470416557178,NA,NA
"51584",NA,"ACTUAL","actual",2020-12-20 07:00:00,140.470416557178,NA,NA
"51585",NA,"ACTUAL","actual",2020-12-20 08:00:00,140.470416557178,NA,NA
"51586",NA,"ACTUAL","actual",2020-12-20 09:00:00,15448.1594596556,NA,NA
"51587",NA,"ACTUAL","actual",2020-12-20 10:00:00,62702.3299840029,NA,NA
"51588",NA,"ACTUAL","actual",2020-12-20 11:00:00,102635.431835564,NA,NA
"51589",NA,"ACTUAL","actual",2020-12-20 12:00:00,128370.097473237,NA,NA
"51590",NA,"ACTUAL","actual",2020-12-20 13:00:00,144121.487648019,NA,NA
"51591",NA,"ACTUAL","actual",2020-12-20 14:00:00,143455.935950493,NA,NA
"51592",NA,"ACTUAL","actual",2020-12-20 15:00:00,127260.844644027,NA,NA
"51593",NA,"ACTUAL","actual",2020-12-20 16:00:00,62036.7782864769,NA,NA
"51594",NA,"ACTUAL","actual",2020-12-20 17:00:00,9014.49305023742,NA,NA
"51595",NA,"ACTUAL","actual",2020-12-20 18:00:00,140.470416557178,NA,NA
"51596",NA,"ACTUAL","actual",2020-12-20 19:00:00,140.470416557178,NA,NA
"51597",NA,"ACTUAL","actual",2020-12-20 20:00:00,140.470416557178,NA,NA
"51598",NA,"ACTUAL","actual",2020-12-20 21:00:00,140.470416557178,NA,NA
"51599",NA,"ACTUAL","actual",2020-12-20 22:00:00,140.470416557178,NA,NA
"51600",NA,"ACTUAL","actual",2020-12-20 23:00:00,140.470416557178,NA,NA
"51601",NA,"ACTUAL","actual",2020-12-21 00:00:00,140.470416557178,NA,NA
"51602",NA,"ACTUAL","actual",2020-12-21 01:00:00,140.470416557178,NA,NA
"51603",NA,"ACTUAL","actual",2020-12-21 02:00:00,140.470416557178,NA,NA
"51604",NA,"ACTUAL","actual",2020-12-21 03:00:00,140.470416557178,NA,NA
"51605",NA,"ACTUAL","actual",2020-12-21 04:00:00,140.470416557178,NA,NA
"51606",NA,"ACTUAL","actual",2020-12-21 05:00:00,140.470416557178,NA,NA
"51607",NA,"ACTUAL","actual",2020-12-21 06:00:00,140.470416557178,NA,NA
"51608",NA,"ACTUAL","actual",2020-12-21 07:00:00,140.470416557178,NA,NA
"51609",NA,"ACTUAL","actual",2020-12-21 08:00:00,140.470416557178,NA,NA
"51610",NA,"ACTUAL","actual",2020-12-21 09:00:00,10567.4470111315,NA,NA
"51611",NA,"ACTUAL","actual",2020-12-21 10:00:00,56046.8130087427,NA,NA
"51612",NA,"ACTUAL","actual",2020-12-21 11:00:00,96645.4665578298,NA,NA
"51613",NA,"ACTUAL","actual",2020-12-21 12:00:00,102191.73070388,NA,NA
"51614",NA,"ACTUAL","actual",2020-12-21 13:00:00,49391.2960334825,NA,NA
"51615",NA,"ACTUAL","actual",2020-12-21 14:00:00,21659.9753032318,NA,NA
"51616",NA,"ACTUAL","actual",2020-12-21 15:00:00,17888.5156839177,NA,NA
"51617",NA,"ACTUAL","actual",2020-12-21 16:00:00,16557.4122888656,NA,NA
"51618",NA,"ACTUAL","actual",2020-12-21 17:00:00,13007.8032353935,NA,NA
"51619",NA,"ACTUAL","actual",2020-12-21 18:00:00,140.470416557178,NA,NA
"51620",NA,"ACTUAL","actual",2020-12-21 19:00:00,140.470416557178,NA,NA
"51621",NA,"ACTUAL","actual",2020-12-21 20:00:00,140.470416557178,NA,NA
"51622",NA,"ACTUAL","actual",2020-12-21 21:00:00,140.470416557178,NA,NA
"51623",NA,"ACTUAL","actual",2020-12-21 22:00:00,140.470416557178,NA,NA
"51624",NA,"ACTUAL","actual",2020-12-21 23:00:00,140.470416557178,NA,NA
"51625",NA,"ACTUAL","actual",2020-12-22 00:00:00,140.470416557178,NA,NA
"51626",NA,"ACTUAL","actual",2020-12-22 01:00:00,140.470416557178,NA,NA
"51627",NA,"ACTUAL","actual",2020-12-22 02:00:00,140.470416557178,NA,NA
"51628",NA,"ACTUAL","actual",2020-12-22 03:00:00,140.470416557178,NA,NA
"51629",NA,"ACTUAL","actual",2020-12-22 04:00:00,140.470416557178,NA,NA
"51630",NA,"ACTUAL","actual",2020-12-22 05:00:00,140.470416557178,NA,NA
"51631",NA,"ACTUAL","actual",2020-12-22 06:00:00,140.470416557178,NA,NA
"51632",NA,"ACTUAL","actual",2020-12-22 07:00:00,140.470416557178,NA,NA
"51633",NA,"ACTUAL","actual",2020-12-22 08:00:00,140.470416557178,NA,NA
"51634",NA,"ACTUAL","actual",2020-12-22 09:00:00,1471.57381160921,NA,NA
"51635",NA,"ACTUAL","actual",2020-12-22 10:00:00,41848.3767948543,NA,NA
"51636",NA,"ACTUAL","actual",2020-12-22 11:00:00,41626.5262290123,NA,NA
"51637",NA,"ACTUAL","actual",2020-12-22 12:00:00,111287.603903402,NA,NA
"51638",NA,"ACTUAL","actual",2020-12-22 13:00:00,127038.994078185,NA,NA
"51639",NA,"ACTUAL","actual",2020-12-22 14:00:00,136134.867277707,NA,NA
"51640",NA,"ACTUAL","actual",2020-12-22 15:00:00,116612.01748361,NA,NA
"51641",NA,"ACTUAL","actual",2020-12-22 16:00:00,57377.9164037947,NA,NA
"51642",NA,"ACTUAL","actual",2020-12-22 17:00:00,5243.03343092332,NA,NA
"51643",NA,"ACTUAL","actual",2020-12-22 18:00:00,140.470416557178,NA,NA
"51644",NA,"ACTUAL","actual",2020-12-22 19:00:00,140.470416557178,NA,NA
"51645",NA,"ACTUAL","actual",2020-12-22 20:00:00,140.470416557178,NA,NA
"51646",NA,"ACTUAL","actual",2020-12-22 21:00:00,140.470416557178,NA,NA
"51647",NA,"ACTUAL","actual",2020-12-22 22:00:00,140.470416557178,NA,NA
"51648",NA,"ACTUAL","actual",2020-12-22 23:00:00,140.470416557178,NA,NA
"51649",NA,"ACTUAL","actual",2020-12-23 00:00:00,140.470416557178,NA,NA
"51650",NA,"ACTUAL","actual",2020-12-23 01:00:00,140.470416557178,NA,NA
"51651",NA,"ACTUAL","actual",2020-12-23 02:00:00,140.470416557178,NA,NA
"51652",NA,"ACTUAL","actual",2020-12-23 03:00:00,140.470416557178,NA,NA
"51653",NA,"ACTUAL","actual",2020-12-23 04:00:00,140.470416557178,NA,NA
"51654",NA,"ACTUAL","actual",2020-12-23 05:00:00,140.470416557178,NA,NA
"51655",NA,"ACTUAL","actual",2020-12-23 06:00:00,140.470416557178,NA,NA
"51656",NA,"ACTUAL","actual",2020-12-23 07:00:00,140.470416557178,NA,NA
"51657",NA,"ACTUAL","actual",2020-12-23 08:00:00,140.470416557178,NA,NA
"51658",NA,"ACTUAL","actual",2020-12-23 09:00:00,2580.82664081924,NA,NA
"51659",NA,"ACTUAL","actual",2020-12-23 10:00:00,25209.5843567039,NA,NA
"51660",NA,"ACTUAL","actual",2020-12-23 11:00:00,47616.4915067465,NA,NA
"51661",NA,"ACTUAL","actual",2020-12-23 12:00:00,50500.5488626925,NA,NA
"51662",NA,"ACTUAL","actual",2020-12-23 13:00:00,63367.8816815289,NA,NA
"51663",NA,"ACTUAL","actual",2020-12-23 14:00:00,41182.8250973283,NA,NA
"51664",NA,"ACTUAL","actual",2020-12-23 15:00:00,33418.0552928581,NA,NA
"51665",NA,"ACTUAL","actual",2020-12-23 16:00:00,14560.7571962876,NA,NA
"51666",NA,"ACTUAL","actual",2020-12-23 17:00:00,2580.82664081924,NA,NA
"51667",NA,"ACTUAL","actual",2020-12-23 18:00:00,140.470416557178,NA,NA
"51668",NA,"ACTUAL","actual",2020-12-23 19:00:00,140.470416557178,NA,NA
"51669",NA,"ACTUAL","actual",2020-12-23 20:00:00,140.470416557178,NA,NA
"51670",NA,"ACTUAL","actual",2020-12-23 21:00:00,140.470416557178,NA,NA
"51671",NA,"ACTUAL","actual",2020-12-23 22:00:00,140.470416557178,NA,NA
"51672",NA,"ACTUAL","actual",2020-12-23 23:00:00,140.470416557178,NA,NA
"51673",NA,"ACTUAL","actual",2020-12-24 00:00:00,140.470416557178,NA,NA
"51674",NA,"ACTUAL","actual",2020-12-24 01:00:00,140.470416557178,NA,NA
"51675",NA,"ACTUAL","actual",2020-12-24 02:00:00,140.470416557178,NA,NA
"51676",NA,"ACTUAL","actual",2020-12-24 03:00:00,140.470416557178,NA,NA
"51677",NA,"ACTUAL","actual",2020-12-24 04:00:00,140.470416557178,NA,NA
"51678",NA,"ACTUAL","actual",2020-12-24 05:00:00,140.470416557178,NA,NA
"51679",NA,"ACTUAL","actual",2020-12-24 06:00:00,140.470416557178,NA,NA
"51680",NA,"ACTUAL","actual",2020-12-24 07:00:00,140.470416557178,NA,NA
"51681",NA,"ACTUAL","actual",2020-12-24 08:00:00,140.470416557178,NA,NA
"51682",NA,"ACTUAL","actual",2020-12-24 09:00:00,8570.79191855341,NA,NA
"51683",NA,"ACTUAL","actual",2020-12-24 10:00:00,44510.5835849584,NA,NA
"51684",NA,"ACTUAL","actual",2020-12-24 11:00:00,81337.7775147314,NA,NA
"51685",NA,"ACTUAL","actual",2020-12-24 12:00:00,112396.856732612,NA,NA
"51686",NA,"ACTUAL","actual",2020-12-24 13:00:00,123711.235590555,NA,NA
"51687",NA,"ACTUAL","actual",2020-12-24 14:00:00,130588.603131657,NA,NA
"51688",NA,"ACTUAL","actual",2020-12-24 15:00:00,83556.2831731514,NA,NA
"51689",NA,"ACTUAL","actual",2020-12-24 16:00:00,26762.5383175979,NA,NA
"51690",NA,"ACTUAL","actual",2020-12-24 17:00:00,3246.37833834526,NA,NA
"51691",NA,"ACTUAL","actual",2020-12-24 18:00:00,140.470416557178,NA,NA
"51692",NA,"ACTUAL","actual",2020-12-24 19:00:00,140.470416557178,NA,NA
"51693",NA,"ACTUAL","actual",2020-12-24 20:00:00,140.470416557178,NA,NA
"51694",NA,"ACTUAL","actual",2020-12-24 21:00:00,140.470416557178,NA,NA
"51695",NA,"ACTUAL","actual",2020-12-24 22:00:00,140.470416557178,NA,NA
"51696",NA,"ACTUAL","actual",2020-12-24 23:00:00,140.470416557178,NA,NA
"51697",NA,"ACTUAL","actual",2020-12-25 00:00:00,140.470416557178,NA,NA
"51698",NA,"ACTUAL","actual",2020-12-25 01:00:00,140.470416557178,NA,NA
"51699",NA,"ACTUAL","actual",2020-12-25 02:00:00,140.470416557178,NA,NA
"51700",NA,"ACTUAL","actual",2020-12-25 03:00:00,140.470416557178,NA,NA
"51701",NA,"ACTUAL","actual",2020-12-25 04:00:00,140.470416557178,NA,NA
"51702",NA,"ACTUAL","actual",2020-12-25 05:00:00,140.470416557178,NA,NA
"51703",NA,"ACTUAL","actual",2020-12-25 06:00:00,140.470416557178,NA,NA
"51704",NA,"ACTUAL","actual",2020-12-25 07:00:00,140.470416557178,NA,NA
"51705",NA,"ACTUAL","actual",2020-12-25 08:00:00,140.470416557178,NA,NA
"51706",NA,"ACTUAL","actual",2020-12-25 09:00:00,13451.5043670775,NA,NA
"51707",NA,"ACTUAL","actual",2020-12-25 10:00:00,59818.2726280568,NA,NA
"51708",NA,"ACTUAL","actual",2020-12-25 11:00:00,102413.581269722,NA,NA
"51709",NA,"ACTUAL","actual",2020-12-25 12:00:00,125264.189551449,NA,NA
"51710",NA,"ACTUAL","actual",2020-12-25 13:00:00,148114.797833175,NA,NA
"51711",NA,"ACTUAL","actual",2020-12-25 14:00:00,128370.097473237,NA,NA
"51712",NA,"ACTUAL","actual",2020-12-25 15:00:00,101526.179006354,NA,NA
"51713",NA,"ACTUAL","actual",2020-12-25 16:00:00,65586.387339949,NA,NA
"51714",NA,"ACTUAL","actual",2020-12-25 17:00:00,9901.89531360544,NA,NA
"51715",NA,"ACTUAL","actual",2020-12-25 18:00:00,140.470416557178,NA,NA
"51716",NA,"ACTUAL","actual",2020-12-25 19:00:00,140.470416557178,NA,NA
"51717",NA,"ACTUAL","actual",2020-12-25 20:00:00,140.470416557178,NA,NA
"51718",NA,"ACTUAL","actual",2020-12-25 21:00:00,140.470416557178,NA,NA
"51719",NA,"ACTUAL","actual",2020-12-25 22:00:00,140.470416557178,NA,NA
"51720",NA,"ACTUAL","actual",2020-12-25 23:00:00,140.470416557178,NA,NA
"51721",NA,"ACTUAL","actual",2020-12-26 00:00:00,140.470416557178,NA,NA
"51722",NA,"ACTUAL","actual",2020-12-26 01:00:00,140.470416557178,NA,NA
"51723",NA,"ACTUAL","actual",2020-12-26 02:00:00,140.470416557178,NA,NA
"51724",NA,"ACTUAL","actual",2020-12-26 03:00:00,140.470416557178,NA,NA
"51725",NA,"ACTUAL","actual",2020-12-26 04:00:00,140.470416557178,NA,NA
"51726",NA,"ACTUAL","actual",2020-12-26 05:00:00,140.470416557178,NA,NA
"51727",NA,"ACTUAL","actual",2020-12-26 06:00:00,140.470416557178,NA,NA
"51728",NA,"ACTUAL","actual",2020-12-26 07:00:00,140.470416557178,NA,NA
"51729",NA,"ACTUAL","actual",2020-12-26 08:00:00,140.470416557178,NA,NA
"51730",NA,"ACTUAL","actual",2020-12-26 09:00:00,362.320982399184,NA,NA
"51731",NA,"ACTUAL","actual",2020-12-26 10:00:00,16779.2628547076,NA,NA
"51732",NA,"ACTUAL","actual",2020-12-26 11:00:00,37855.0666096982,NA,NA
"51733",NA,"ACTUAL","actual",2020-12-26 12:00:00,99307.6733479339,NA,NA
"51734",NA,"ACTUAL","actual",2020-12-26 13:00:00,121936.431063818,NA,NA
"51735",NA,"ACTUAL","actual",2020-12-26 14:00:00,121714.580497976,NA,NA
"51736",NA,"ACTUAL","actual",2020-12-26 15:00:00,106406.891454878,NA,NA
"51737",NA,"ACTUAL","actual",2020-12-26 16:00:00,53384.6062186386,NA,NA
"51738",NA,"ACTUAL","actual",2020-12-26 17:00:00,9901.89531360544,NA,NA
"51739",NA,"ACTUAL","actual",2020-12-26 18:00:00,140.470416557178,NA,NA
"51740",NA,"ACTUAL","actual",2020-12-26 19:00:00,140.470416557178,NA,NA
"51741",NA,"ACTUAL","actual",2020-12-26 20:00:00,140.470416557178,NA,NA
"51742",NA,"ACTUAL","actual",2020-12-26 21:00:00,140.470416557178,NA,NA
"51743",NA,"ACTUAL","actual",2020-12-26 22:00:00,140.470416557178,NA,NA
"51744",NA,"ACTUAL","actual",2020-12-26 23:00:00,140.470416557178,NA,NA
"51745",NA,"ACTUAL","actual",2020-12-27 00:00:00,140.470416557178,NA,NA
"51746",NA,"ACTUAL","actual",2020-12-27 01:00:00,140.470416557178,NA,NA
"51747",NA,"ACTUAL","actual",2020-12-27 02:00:00,140.470416557178,NA,NA
"51748",NA,"ACTUAL","actual",2020-12-27 03:00:00,140.470416557178,NA,NA
"51749",NA,"ACTUAL","actual",2020-12-27 04:00:00,140.470416557178,NA,NA
"51750",NA,"ACTUAL","actual",2020-12-27 05:00:00,140.470416557178,NA,NA
"51751",NA,"ACTUAL","actual",2020-12-27 06:00:00,140.470416557178,NA,NA
"51752",NA,"ACTUAL","actual",2020-12-27 07:00:00,140.470416557178,NA,NA
"51753",NA,"ACTUAL","actual",2020-12-27 08:00:00,140.470416557178,NA,NA
"51754",NA,"ACTUAL","actual",2020-12-27 09:00:00,8127.09078686939,NA,NA
"51755",NA,"ACTUAL","actual",2020-12-27 10:00:00,49169.4454676405,NA,NA
"51756",NA,"ACTUAL","actual",2020-12-27 11:00:00,54272.0084820066,NA,NA
"51757",NA,"ACTUAL","actual",2020-12-27 12:00:00,94426.9608994097,NA,NA
"51758",NA,"ACTUAL","actual",2020-12-27 13:00:00,98863.9722162499,NA,NA
"51759",NA,"ACTUAL","actual",2020-12-27 14:00:00,79784.8235538373,NA,NA
"51760",NA,"ACTUAL","actual",2020-12-27 15:00:00,48947.5949017985,NA,NA
"51761",NA,"ACTUAL","actual",2020-12-27 16:00:00,27428.0900151239,NA,NA
"51762",NA,"ACTUAL","actual",2020-12-27 17:00:00,7683.38965518538,NA,NA
"51763",NA,"ACTUAL","actual",2020-12-27 18:00:00,140.470416557178,NA,NA
"51764",NA,"ACTUAL","actual",2020-12-27 19:00:00,140.470416557178,NA,NA
"51765",NA,"ACTUAL","actual",2020-12-27 20:00:00,140.470416557178,NA,NA
"51766",NA,"ACTUAL","actual",2020-12-27 21:00:00,140.470416557178,NA,NA
"51767",NA,"ACTUAL","actual",2020-12-27 22:00:00,140.470416557178,NA,NA
"51768",NA,"ACTUAL","actual",2020-12-27 23:00:00,140.470416557178,NA,NA
"51769",NA,"ACTUAL","actual",2020-12-28 00:00:00,140.470416557178,NA,NA
"51770",NA,"ACTUAL","actual",2020-12-28 01:00:00,140.470416557178,NA,NA
"51771",NA,"ACTUAL","actual",2020-12-28 02:00:00,140.470416557178,NA,NA
"51772",NA,"ACTUAL","actual",2020-12-28 03:00:00,140.470416557178,NA,NA
"51773",NA,"ACTUAL","actual",2020-12-28 04:00:00,140.470416557178,NA,NA
"51774",NA,"ACTUAL","actual",2020-12-28 05:00:00,140.470416557178,NA,NA
"51775",NA,"ACTUAL","actual",2020-12-28 06:00:00,140.470416557178,NA,NA
"51776",NA,"ACTUAL","actual",2020-12-28 07:00:00,140.470416557178,NA,NA
"51777",NA,"ACTUAL","actual",2020-12-28 08:00:00,140.470416557178,NA,NA
"51778",NA,"ACTUAL","actual",2020-12-28 09:00:00,3024.52777250326,NA,NA
"51779",NA,"ACTUAL","actual",2020-12-28 10:00:00,52053.5028235866,NA,NA
"51780",NA,"ACTUAL","actual",2020-12-28 11:00:00,66030.088471633,NA,NA
"51781",NA,"ACTUAL","actual",2020-12-28 12:00:00,120383.477102924,NA,NA
"51782",NA,"ACTUAL","actual",2020-12-28 13:00:00,131697.855960867,NA,NA
"51783",NA,"ACTUAL","actual",2020-12-28 14:00:00,127926.396341553,NA,NA
"51784",NA,"ACTUAL","actual",2020-12-28 15:00:00,112175.00616677,NA,NA
"51785",NA,"ACTUAL","actual",2020-12-28 16:00:00,62480.4794181609,NA,NA
"51786",NA,"ACTUAL","actual",2020-12-28 17:00:00,10123.7458794474,NA,NA
"51787",NA,"ACTUAL","actual",2020-12-28 18:00:00,140.470416557178,NA,NA
"51788",NA,"ACTUAL","actual",2020-12-28 19:00:00,140.470416557178,NA,NA
"51789",NA,"ACTUAL","actual",2020-12-28 20:00:00,140.470416557178,NA,NA
"51790",NA,"ACTUAL","actual",2020-12-28 21:00:00,140.470416557178,NA,NA
"51791",NA,"ACTUAL","actual",2020-12-28 22:00:00,140.470416557178,NA,NA
"51792",NA,"ACTUAL","actual",2020-12-28 23:00:00,140.470416557178,NA,NA
"51793",NA,"ACTUAL","actual",2020-12-29 00:00:00,140.470416557178,NA,NA
"51794",NA,"ACTUAL","actual",2020-12-29 01:00:00,140.470416557178,NA,NA
"51795",NA,"ACTUAL","actual",2020-12-29 02:00:00,140.470416557178,NA,NA
"51796",NA,"ACTUAL","actual",2020-12-29 03:00:00,140.470416557178,NA,NA
"51797",NA,"ACTUAL","actual",2020-12-29 04:00:00,140.470416557178,NA,NA
"51798",NA,"ACTUAL","actual",2020-12-29 05:00:00,140.470416557178,NA,NA
"51799",NA,"ACTUAL","actual",2020-12-29 06:00:00,140.470416557178,NA,NA
"51800",NA,"ACTUAL","actual",2020-12-29 07:00:00,140.470416557178,NA,NA
"51801",NA,"ACTUAL","actual",2020-12-29 08:00:00,140.470416557178,NA,NA
"51802",NA,"ACTUAL","actual",2020-12-29 09:00:00,2580.82664081924,NA,NA
"51803",NA,"ACTUAL","actual",2020-12-29 10:00:00,15891.8605913396,NA,NA
"51804",NA,"ACTUAL","actual",2020-12-29 11:00:00,15226.3088938136,NA,NA
"51805",NA,"ACTUAL","actual",2020-12-29 12:00:00,584.17154824119,NA,NA
"51806",NA,"ACTUAL","actual",2020-12-29 13:00:00,4355.63116755529,NA,NA
"51807",NA,"ACTUAL","actual",2020-12-29 14:00:00,4133.78060171329,NA,NA
"51808",NA,"ACTUAL","actual",2020-12-29 15:00:00,8127.09078686939,NA,NA
"51809",NA,"ACTUAL","actual",2020-12-29 16:00:00,362.320982399184,NA,NA
"51810",NA,"ACTUAL","actual",2020-12-29 17:00:00,140.470416557178,NA,NA
"51811",NA,"ACTUAL","actual",2020-12-29 18:00:00,140.470416557178,NA,NA
"51812",NA,"ACTUAL","actual",2020-12-29 19:00:00,140.470416557178,NA,NA
"51813",NA,"ACTUAL","actual",2020-12-29 20:00:00,140.470416557178,NA,NA
"51814",NA,"ACTUAL","actual",2020-12-29 21:00:00,140.470416557178,NA,NA
"51815",NA,"ACTUAL","actual",2020-12-29 22:00:00,140.470416557178,NA,NA
"51816",NA,"ACTUAL","actual",2020-12-29 23:00:00,140.470416557178,NA,NA
"51817",NA,"ACTUAL","actual",2020-12-30 00:00:00,140.470416557178,NA,NA
"51818",NA,"ACTUAL","actual",2020-12-30 01:00:00,140.470416557178,NA,NA
"51819",NA,"ACTUAL","actual",2020-12-30 02:00:00,140.470416557178,NA,NA
"51820",NA,"ACTUAL","actual",2020-12-30 03:00:00,140.470416557178,NA,NA
"51821",NA,"ACTUAL","actual",2020-12-30 04:00:00,140.470416557178,NA,NA
"51822",NA,"ACTUAL","actual",2020-12-30 05:00:00,140.470416557178,NA,NA
"51823",NA,"ACTUAL","actual",2020-12-30 06:00:00,140.470416557178,NA,NA
"51824",NA,"ACTUAL","actual",2020-12-30 07:00:00,140.470416557178,NA,NA
"51825",NA,"ACTUAL","actual",2020-12-30 08:00:00,140.470416557178,NA,NA
"51826",NA,"ACTUAL","actual",2020-12-30 09:00:00,140.470416557178,NA,NA
"51827",NA,"ACTUAL","actual",2020-12-30 10:00:00,12785.9526695515,NA,NA
"51828",NA,"ACTUAL","actual",2020-12-30 11:00:00,26318.8371859139,NA,NA
"51829",NA,"ACTUAL","actual",2020-12-30 12:00:00,34083.6069903841,NA,NA
"51830",NA,"ACTUAL","actual",2020-12-30 13:00:00,42513.9284923803,NA,NA
"51831",NA,"ACTUAL","actual",2020-12-30 14:00:00,36080.2620829621,NA,NA
"51832",NA,"ACTUAL","actual",2020-12-30 15:00:00,30312.14737107,NA,NA
"51833",NA,"ACTUAL","actual",2020-12-30 16:00:00,33196.2047270161,NA,NA
"51834",NA,"ACTUAL","actual",2020-12-30 17:00:00,7683.38965518538,NA,NA
"51835",NA,"ACTUAL","actual",2020-12-30 18:00:00,140.470416557178,NA,NA
"51836",NA,"ACTUAL","actual",2020-12-30 19:00:00,140.470416557178,NA,NA
"51837",NA,"ACTUAL","actual",2020-12-30 20:00:00,140.470416557178,NA,NA
"51838",NA,"ACTUAL","actual",2020-12-30 21:00:00,140.470416557178,NA,NA
"51839",NA,"ACTUAL","actual",2020-12-30 22:00:00,140.470416557178,NA,NA
"51840",NA,"ACTUAL","actual",2020-12-30 23:00:00,140.470416557178,NA,NA
"51841",NA,"ACTUAL","actual",2020-12-31 00:00:00,140.470416557178,NA,NA
"51842",NA,"ACTUAL","actual",2020-12-31 01:00:00,140.470416557178,NA,NA
"51843",NA,"ACTUAL","actual",2020-12-31 02:00:00,140.470416557178,NA,NA
"51844",NA,"ACTUAL","actual",2020-12-31 03:00:00,140.470416557178,NA,NA
"51845",NA,"ACTUAL","actual",2020-12-31 04:00:00,140.470416557178,NA,NA
"51846",NA,"ACTUAL","actual",2020-12-31 05:00:00,140.470416557178,NA,NA
"51847",NA,"ACTUAL","actual",2020-12-31 06:00:00,140.470416557178,NA,NA
"51848",NA,"ACTUAL","actual",2020-12-31 07:00:00,140.470416557178,NA,NA
"51849",NA,"ACTUAL","actual",2020-12-31 08:00:00,140.470416557178,NA,NA
"51850",NA,"ACTUAL","actual",2020-12-31 09:00:00,140.470416557178,NA,NA
"51851",NA,"ACTUAL","actual",2020-12-31 10:00:00,15448.1594596556,NA,NA
"51852",NA,"ACTUAL","actual",2020-12-31 11:00:00,41182.8250973283,NA,NA
"51853",NA,"ACTUAL","actual",2020-12-31 12:00:00,86440.3405290975,NA,NA
"51854",NA,"ACTUAL","actual",2020-12-31 13:00:00,154548.464242593,NA,NA
"51855",NA,"ACTUAL","actual",2020-12-31 14:00:00,80894.0763830474,NA,NA
"51856",NA,"ACTUAL","actual",2020-12-31 15:00:00,30755.848502754,NA,NA
"51857",NA,"ACTUAL","actual",2020-12-31 16:00:00,9458.19418192143,NA,NA
"51858",NA,"ACTUAL","actual",2020-12-31 17:00:00,4355.63116755529,NA,NA
"51859",NA,"ACTUAL","actual",2020-12-31 18:00:00,140.470416557178,NA,NA
"51860",NA,"ACTUAL","actual",2020-12-31 19:00:00,140.470416557178,NA,NA
"51861",NA,"ACTUAL","actual",2020-12-31 20:00:00,140.470416557178,NA,NA
"51862",NA,"ACTUAL","actual",2020-12-31 21:00:00,140.470416557178,NA,NA
"51863",NA,"ACTUAL","actual",2020-12-31 22:00:00,140.470416557178,NA,NA
"51864",NA,"ACTUAL","actual",2020-12-31 23:00:00,140.470416557178,NA,NA
"51865",NA,"ACTUAL","actual",2021-01-01 00:00:00,140.470416557178,NA,NA
"51866",NA,"ACTUAL","actual",2021-01-01 01:00:00,140.470416557178,NA,NA
"51867",NA,"ACTUAL","actual",2021-01-01 02:00:00,140.470416557178,NA,NA
"51868",NA,"ACTUAL","actual",2021-01-01 03:00:00,140.470416557178,NA,NA
"51869",NA,"ACTUAL","actual",2021-01-01 04:00:00,140.470416557178,NA,NA
"51870",NA,"ACTUAL","actual",2021-01-01 05:00:00,140.470416557178,NA,NA
"51871",NA,"ACTUAL","actual",2021-01-01 06:00:00,140.470416557178,NA,NA
"51872",NA,"ACTUAL","actual",2021-01-01 07:00:00,140.470416557178,NA,NA
"51873",NA,"ACTUAL","actual",2021-01-01 08:00:00,140.470416557178,NA,NA
"51874",NA,"ACTUAL","actual",2021-01-01 09:00:00,2358.97607497724,NA,NA
